2923.296944625141,604.8551210991901,2647.526620628652,619.6931840928887,2029.9988722666415,473.78648392811857,2001.3926421777542,464.67591132389487,1954.7419672518618,437.64918669520864,1680.4111543680667,329.6561546218397,1693.8106414562724,401.6355797453974,1352.0238868471704,292.74834333833826,1186.8722515789202,234.95192161439076,1055.395415414806,276.26781339314397,866.1777491312051,241.24718280501844,825.894953237332,195.7071091111332,863.0178008102025,202.76923119221829,735.3145821648908,195.30369043232773,675.2423023899161,171.63402325018305,717.5719106578085,248.8581597609538,653.7798591631321,286.96648553786406,490.49626270683,151.6836434803893,356.49805648844915,283.4444064675427,355.28832053590287,322.2254500241748,386.6759423352032,162.489622768665,145.20763886148768,127.87844743475124,126.32497552522814,96.11274334579244,55.26309052841149,-58.158534267938336
604.8551210991901,2039.0973505246302,369.0820609828829,1121.8799245651705,417.39636116734266,1272.6879189259382,336.02706963830644,907.1937341251092,245.37770923342043,686.219238260155,224.9688047954343,558.0612013277661,141.1292852038221,498.81123153874285,77.60136612995677,513.0255565714679,49.931451613227196,428.8467215790742,60.16282617198736,340.3019560809356,33.84851309139918,400.75471714446235,78.43756135185839,271.0154074817233,99.31378141428945,253.92485688039858,130.81780322365242,214.96052074369277,162.96360011554634,178.46257330283495,215.74525231833715,189.63086261120324,204.73958059615384,202.4691328747398,222.38268637029532,170.28818869160492,261.39951674493125,166.38985123824062,194.20380732255938,126.39080844781599,154.2998376197971,114.30912269391251,31.756335602407482,-5.182355812370907,93.62197140683028,-4.6171810541511755,37.780048690492784,-45.07325253316865
2647.526620628652,369.0820609828829,3192.5739625316546,484.2321368334613,2483.915442053164,345.44541005212125,2467.910144465825,315.50059233602855,2390.855642634019,304.93108141377246,1996.2826227025357,186.74218905072584,1996.9960880465978,227.95188272954582,1551.7900701644555,169.6485641956947,1371.7015284295674,135.41137254288375,1244.1475729217457,169.9970455265591,1074.876265136321,167.0355655539546,1066.6219805310661,134.33744367653972,1069.9470286721944,126.68019351666568,902.7919586649596,98.00531926671535,897.457733876105,126.34751137533722,845.1125548756403,143.5555727450674,826.2138972884277,151.41469046556392,708.0631659760646,66.09751719881721,603.6349714822096,131.51085098330495,561.306952940328,188.27646697492,531.6763660316922,134.12621055459917,291.1726039486483,92.30308307505902,197.9043836746321,8.844343308931935,144.2355490933343,-73.19350314188628
619.6931840928887,1121.8799245651705,484.2321368334613,889.3251696998927,550.5266459595009,984.7998149713316,418.14385666314786,722.6499131685658,296.804815560024,556.8165030654907,268.7662227704937,451.29009664740227,179.07719699037366,406.16761086039975,112.09880602286977,395.3278529299319,113.10017454083143,349.0882322147787,117.86226153724485,282.3528714501231,100.00685301946307,339.645102301881,108.63803105905566,251.63829826141452,97.48728560908056,225.03000552807336,108.54258340482453,198.49665982767823,179.4565724774461,180.96909542550358,223.49224110443393,167.70619791467684,235.66815059801297,188.59026863772968,266.99004479876703,169.6161559938096,320.61147889277385,206.67817737305248,251.70117259840615,183.86358702666902,208.990186290522,158.82647317077803,92.91214452660878,64.42252347737308,144.3428503589708,78.52514753226194,99.8908154674905,30.647838502413208
2029.9988722666415,417.39636116734266,2483.915442053164,550.5266459595009,2679.8182208458325,528.1275066885581,2719.2841229709925,529.7315967371017,2597.978041615652,553.7990999376401,2132.4910053342282,342.29477100843167,2085.200146937048,373.46298833488424,1627.1915071663498,262.60187642468566,1471.1822205200344,229.84634444990775,1305.803989149268,287.3717538967272,1102.1103861026802,257.8055496946174,1000.5162033631545,205.5002562407611,1007.6209972154192,205.33055281406882,843.8090896462311,139.16839503079981,835.1918211828861,183.44184500599167,849.463938006503,202.65347482386494,796.4651759031326,226.99690148758913,630.8858692071767,74.37769729827183,471.1861071181614,185.12714060752856,433.78455285881205,280.0360041682347,351.66537593882384,194.24454496278244,139.5735929677761,205.32945527828437,38.29056450262597,54.52599677332646,-48.73341526410288,-147.7816750310923
473.78648392811857,1272.6879189259382,345.44541005212125,984.7998149713316,528.1275066885581,1612.7441497255536,446.94288020384704,1149.647661684373,348.42082298952795,882.572845712082,283.35962673355556,706.9976806922923,230.04920701155558,649.6171118355169,183.16644454201614,636.7543255443701,180.04317510342574,550.7075970050355,188.50403120852314,449.1403739070018,158.5033758962062,534.5242901593401,140.8378409514159,367.3786149380542,102.56680490108238,327.82731758552256,111.30289045653868,296.4649227650657,160.18990929153543,259.2183805796574,187.32855185928094,231.6597685293649,208.85274972006775,236.70745873540122,229.44588095342527,202.5859848665354,239.63572462376177,229.93846511490864,211.23236908168911,210.08993499506246,212.44810841540922,154.36408493105623,65.65617730513657,60.14845437024835,66.41639764299833,88.85740486139399,61.792017895789954,1.9623323323642983
2001.3926421777542,336.02706963830644,2467.910144465825,418.14385666314786,2719.2841229709925,446.94288020384704,3768.9639573395375,597.3236830526689,3520.7582474736196,557.1916932632372,2783.9742608855963,362.64127317206993,2786.983257625004,364.80027696151285,2181.005229614587,281.34745744274727,1902.309603653703,226.21307698298182,1680.7777218865444,283.4225110360984,1546.7746620932398,294.1025781507668,1481.620162074179,250.84056598213266,1401.6153478323383,228.8332732727222,1180.5367234100202,162.79868149979333,1070.4774318423342,196.61905778912245,1091.0739569353113,242.07950432777886,1116.8476266284883,242.8311256004681,881.3123282694626,102.27050148977456,714.4931100283185,206.66321683566437,531.4397725180697,175.92448154746214,494.54221114330096,125.16982273025192,335.3309160408836,148.5018024082572,139.56777097045205,11.419417269818448,-53.555787457202385,-154.2312743534537
464.67591132389487,907.1937341251092,315.50059233602855,722.6499131685658,529.7315967371017,1149.647661684373,597.3236830526689,1226.4758891584493,452.8588588895621,932.7314511833335,375.1047899321337,731.4834237290416,358.162386891702,716.7340822409695,292.06025304416886,667.47143460475,261.74686418799894,584.7073921007079,246.99292304917637,502.31484147857225,196.0904688239107,573.7141922211193,176.34061497877633,398.0500821729095,169.32071817718625,371.7112728665734,181.25144679198561,353.94310690667186,202.849314928598,303.7220672106194,213.09865721855329,240.7022008241741,219.4389768912806,252.13243694366238,208.01388881797686,206.05473195625024,247.14327055230245,221.79245449614328,259.1504689558296,201.3843217712248,242.4352919695853,200.5620138462115,97.04989259106183,95.20626058346832,24.778016255827023,89.58880422310422,49.885484026603976,38.0598056203298
1954.7419672518618,245.37770923342043,2390.855642634019,296.804815560024,2597.978041615652,348.42082298952795,3520.7582474736196,452.8588588895621,4503.687391670712,491.4566235797073,3469.01376386771,314.224005506501,3416.0802092827767,308.1500887282735,2617.8159600394124,238.5718020460741,2241.0207457558713,190.55592646645042,1935.7453509869583,210.08304763143136,1748.084948044703,242.8767963823712,1686.9839132147542,237.92240515467566,1754.405482379325,241.23322666714444,1427.085231883177,160.0191388805172,1309.5666106564709,187.08152520769528,1307.0021173291643,218.5363273871031,1221.9715920835497,190.64712637245668,1038.463263806194,87.7251898729133,843.8221005108543,150.51026964375032,746.7222926955018,155.43419773378383,658.1637393212711,131.99975185596372,471.73952936425013,145.90483042264216,289.57137454632465,47.35671080020693,33.2496670740128,-89.27291283391742
437.64918669520864,686.219238260155,304.93108141377246,556.8165030654907,553.7990999376401,882.572845712082,557.1916932632372,932.7314511833335,491.4566235797073,978.269674941569,385.97121511276407,773.5774577126587,372.26905677256195,757.375554306842,312.0486091964929,691.9864378527178,261.04688487718914,617.8078780264727,242.32082464801917,529.851130574838,207.46389757157803,579.9010754909505,181.08797021946523,399.75759116104825,131.28410337267348,358.77201237735227,141.9041889065918,306.12271032792773,180.92024365043832,268.50292150330307,192.39996644881253,206.8280723124165,212.49368501348684,232.65137999019328,178.56126962488625,178.97002140334789,229.9435199376337,190.85535148761466,231.7984232636985,186.86046364075327,207.3616520355066,195.62861880666617,113.61946429960473,100.89771996150623,100.30116483491834,88.14625157481547,101.22084312704283,28.973415359976954
1680.4111543680667,224.9688047954343,1996.2826227025357,268.7662227704937,2132.4910053342282,283.35962673355556,2783.9742608855963,375.1047899321337,3469.01376386771,385.97121511276407,3685.383403385402,351.545061113901,3630.143081044315,375.4461274842079,2772.817788694406,288.1763056866358,2389.047957088421,234.15765608436297,2079.3907741849966,229.96300640651336,1814.900642850109,267.2881842084449,1745.499126126815,247.09024035380074,1682.4605083701122,206.91572800525657,1464.3924477139378,155.81721446709582,1349.2757774364736,189.21664543857506,1296.6890856653126,225.17341056395952,1214.3231295096816,183.38839150060377,981.9827117590472,78.36131858381569,781.0032594490601,109.35919140138395,755.411803925987,131.35132646857272,649.876115435377,107.63276445294998,439.7109636612579,102.4528496056658,364.8572113594786,-10.110747204506481,173.2778642036054,-88.04758268526037
329.6561546218397,558.0612013277661,186.74218905072584,451.29009664740227,342.29477100843167,706.9976806922923,362.64127317206993,731.4834237290416,314.224005506501,773.5774577126587,351.545061113901,866.0419707706704,318.6822023492516,806.4026328983747,259.7350649401837,735.8566905526743,211.05922933479374,661.9785458144286,204.87009476930086,559.7550668296648,159.07180806635887,605.8993157708916,168.94826527898334,429.95139850580097,142.25858400578204,389.31757695933624,148.37913442587686,318.3499968450462,168.2492582086343,268.0649442937403,197.01522927697658,215.9462771039271,239.22225561394433,241.37192008554706,174.02792933654874,202.17650299427572,231.84624201809743,195.5551342832511,278.5598956718737,219.51916855204382,206.50781261570225,217.75159619091556,87.09678703501301,142.1981474328432,59.59855898858543,122.27325922344568,29.438722120460504,32.24949508097719
1693.8106414562724,141.1292852038221,1996.9960880465978,179.07719699037366,2085.200146937048,230.04920701155558,2786.983257625004,358.162386891702,3416.0802092827767,372.26905677256195,3630.143081044315,318.6822023492516,5013.104646611962,442.3051965802546,3747.390681455193,314.32617753156666,3127.714832629936,248.69208443685588,2767.736074179378,226.87423145415517,2395.3111587778635,300.16774741062954,2177.318066273679,252.52020718360183,2032.478676064148,198.04511903571543,1756.5715144065716,163.20777225021212,1545.627274233649,172.79305551630347,1528.464692416249,229.69413964930482,1476.2540305258685,197.621262690081,1194.3802733848286,109.09137810144377,982.4265058258316,118.94135154595592,1035.148741258636,91.73701431693883,987.006471588853,104.8921222878404,744.4758255571974,98.75677761684082,645.7156657186936,-0.22491783286787212,413.62252778761126,-103.32009469612906
401.6355797453974,498.81123153874285,227.95188272954582,406.16761086039975,373.46298833488424,649.6171118355169,364.80027696151285,716.7340822409695,308.1500887282735,757.375554306842,375.4461274842079,806.4026328983747,442.3051965802546,1068.7350774369374,367.8023972220914,1012.6971450921536,296.0766448966666,862.2482916503533,305.5961211424079,707.1604817184625,239.97735951851658,755.7814483569917,219.8693417862599,532.2959149263065,196.4052029655037,485.47469064424536,184.84379136723567,405.41145853116655,190.18504903234358,340.3033938541333,186.1284828523341,254.7072834361208,243.1456900070217,284.7990065671058,176.37630454031418,260.6126742029206,255.83064489859453,251.44982259355936,301.28332169465165,269.48869797085337,241.20452510631495,235.67538595753035,107.58160450039811,170.219314067308,117.18460406898485,155.6448281296712,14.162030306468578,60.53596867162312
1352.0238868471704,77.60136612995677,1551.7900701644555,112.09880602286977,1627.1915071663498,183.16644454201614,2181.005229614587,292.06025304416886,2617.8159600394124,312.0486091964929,2772.817788694406,259.7350649401837,3747.390681455193,367.8023972220914,4003.1126600897583,417.74511682089997,3269.1738321877065,328.85524349935827,2863.931467436318,283.51712282222985,2482.562417307716,341.4408375536577,2247.847624099332,283.780209564226,2150.7899096930937,197.06973081778125,1828.2882674453479,136.18812552438112,1554.3448554509018,149.6656616007255,1564.2883792094933,175.30479504852877,1417.7846028616673,187.28746608077208,1212.016341381948,74.98596913005763,1032.3526896010105,152.20944871960046,975.3746844599314,131.15572567853985,938.6271081038885,136.53864225782218,685.0015785039341,156.21860884936407,609.0647121781234,24.206893062012593,389.6387222823641,-55.44119441122752
292.74834333833826,513.0255565714679,169.6485641956947,395.3278529299319,262.60187642468566,636.7543255443701,281.34745744274727,667.47143460475,238.5718020460741,691.9864378527178,288.1763056866358,735.8566905526743,314.32617753156666,1012.6971450921536,417.74511682089997,1362.0951002306797,341.68005614722534,1084.6378681286853,326.08200036488677,885.692026116572,285.8614330319195,994.7791965118336,241.22204748189702,641.6745687552338,242.82324894469758,597.3006497084872,219.1508927954604,492.0912144666885,229.8179326131144,435.82573402003266,220.17449114173522,328.53355615884857,248.47615247564647,355.9551787551628,202.56166424692444,299.78480115715854,346.3388455530952,331.10149185422205,287.6144502126678,321.96098475207907,227.72219745967433,291.7336226580033,91.86440711496077,194.83984309132845,107.28212179858973,172.4189747824273,18.802904050697947,67.99919893327441
1186.8722515789202,49.931451613227196,1371.7015284295674,113.10017454083143,1471.1822205200344,180.04317510342574,1902.309603653703,261.74686418799894,2241.0207457558713,261.04688487718914,2389.047957088421,211.05922933479374,3127.714832629936,296.0766448966666,3269.1738321877065,341.68005614722534,3647.823178724867,368.5719654836851,3199.6267738029383,349.37101445923685,2652.050767850995,404.37591879785253,2419.1487107722915,289.23151695535535,2284.9985391514642,175.43526689284133,1859.4762843811868,100.63284856728241,1606.9828966313999,134.02770958644047,1631.7594268890516,123.35535306562865,1554.35821014501,134.91885545333596,1352.71835214888,43.033229632502106,1177.9125980344709,105.00868091323531,1172.450118854203,119.53436343724066,1022.3017253900205,152.71286139603345,685.1013988958861,135.4201060571548,653.4499848235828,36.58283624214079,411.75911726535634,-97.16650189948703
234.95192161439076,428.8467215790742,135.41137254288375,349.0882322147787,229.84634444990775,550.7075970050355,226.21307698298182,584.7073921007079,190.55592646645042,617.8078780264727,234.15765608436297,661.9785458144286,248.69208443685588,862.2482916503533,328.85524349935827,1084.6378681286853,368.5719654836851,1204.2257119327053,386.40710343650534,986.0961292889817,334.0935063307654,1057.5022167113007,246.69647909274326,725.5905793512984,212.4901089327434,660.588594051157,190.1940720292281,549.8515742971596,214.87243217247527,473.1554183504524,226.29122932460112,378.078439714041,243.02493845743095,395.6754600245183,195.12623211629293,346.6464139496517,322.07012886307945,383.78908479873195,294.93416321265937,407.9424213253034,226.97401084578215,398.6779021829052,53.501290183639874,269.59076467627443,141.00190689306353,265.76944717891706,67.93800351537482,140.49730149887426
1055.395415414806,60.16282617198736,1244.1475729217457,117.86226153724485,1305.803989149268,188.50403120852314,1680.7777218865444,246.99292304917637,1935.7453509869583,242.32082464801917,2079.3907741849966,204.87009476930086,2767.736074179378,305.5961211424079,2863.931467436318,326.08200036488677,3199.6267738029383,386.40710343650534,3841.5763753523697,443.32038433169004,3155.2224141560005,425.2806895818503,2942.3451201106614,347.8597614843033,2601.3646140812266,240.25778078489785,2159.7096125066882,151.79513936477886,1863.217648392254,165.3038371246477,1886.9222078058956,103.0284802369839,1705.9306731479276,95.24378578198203,1409.006763752018,-12.425938224768247,1213.9159484040392,-3.987222187571556,1154.0902885632395,38.444050540592414,1101.085935540404,29.786455391036494,841.2628566746008,-10.109895501041454,841.2632541577326,-97.84364463428378,589.6247725394186,-154.87337244765752
276.26781339314397,340.3019560809356,169.9970455265591,282.3528714501231,287.3717538967272,449.1403739070018,283.4225110360984,502.31484147857225,210.08304763143136,529.851130574838,229.96300640651336,559.7550668296648,226.87423145415517,707.1604817184625,283.51712282222985,885.692026116572,349.37101445923685,986.0961292889817,443.32038433169004,1112.1652970707212,385.47771447370263,1139.1897143318868,314.6162039416031,818.555455882932,292.1518006767324,755.6930662320442,265.89685327924246,626.8928419113828,278.89233997149574,555.3976803878644,253.48876683983377,445.8584026350636,277.3931999027483,455.7764990605457,219.30138842840145,383.0289403478706,335.495843816712,389.18443726632466,268.67455632845497,420.09370248547424,211.89360956167118,414.0848540867131,68.48477614767258,298.44348017163344,114.24871515104066,297.3729212074342,30.25519087205005,195.85144469147372
866.1777491312051,33.84851309139918,1074.876265136321,100.00685301946307,1102.1103861026802,158.5033758962062,1546.7746620932398,196.0904688239107,1748.084948044703,207.46389757157803,1814.900642850109,159.07180806635887,2395.3111587778635,239.97735951851658,2482.562417307716,285.8614330319195,2652.050767850995,334.0935063307654,3155.2224141560005,385.47771447370263,3828.8688510435854,539.0748056072366,3602.00317290775,431.564840831299,3120.8994014760938,309.11918291970954,2616.4223306287363,210.91140536232626,2190.9852279421143,231.64432673853466,2151.7554536634125,159.16072381034635,1916.6556956302309,128.879965357052,1594.7654119814035,48.06365268148577,1400.4991399600922,24.38650880340455,1400.4636890817762,71.61797083892264,1380.690920897184,84.11407047928125,1052.855485979879,85.63405520575861,993.237572859434,-5.14448327927913,775.3094406979569,-41.461463541965315
241.24718280501844,400.75471714446235,167.0355655539546,339.645102301881,257.8055496946174,534.5242901593401,294.1025781507668,573.7141922211193,242.8767963823712,579.9010754909505,267.2881842084449,605.8993157708916,300.16774741062954,755.7814483569917,341.4408375536577,994.7791965118336,404.37591879785253,1057.5022167113007,425.2806895818503,1139.1897143318868,539.0748056072366,1687.6429241904498,413.16088445820526,1116.4642053105695,401.0725362074889,1046.772274261931,387.70166759605013,926.2674432684704,372.5702416572195,786.3736447374139,297.6715272650778,624.2662890039577,309.5226153495553,638.3371580990035,286.38293990876406,550.980963691625,349.0791491307127,523.192981976334,361.1333729001672,529.6216308794046,328.907985224476,511.40403796844737,221.8472313927988,372.0168136949534,263.2145136542692,410.8751264508265,102.86606696516226,289.58871239638495
825.894953237332,78.43756135185839,1066.6219805310661,108.63803105905566,1000.5162033631545,140.8378409514159,1481.620162074179,176.34061497877633,1686.9839132147542,181.08797021946523,1745.499126126815,168.94826527898334,2177.318066273679,219.8693417862599,2247.847624099332,241.22204748189702,2419.1487107722915,246.69647909274326,2942.3451201106614,314.6162039416031,3602.00317290775,413.16088445820526,4760.117562304,478.4886640864488,4133.040525254039,342.7150423833945,3432.779432857761,255.12595399709272,2870.6155567722208,220.13672972042755,2827.0350352592113,194.57806512727882,2563.0561297939907,141.12360734817386,2399.4646828960854,61.74172192821955,2013.6122043131695,61.41237147398542,1940.5970173973521,46.43979867978443,1802.2620377910525,27.458483905451764,1476.9184141446444,14.623594604024955,1409.4904692241378,-79.00223872424706,1180.6746264160163,-127.6633229936095
